C,C#/Db,D,D#/Eb,E,F,F#/Gb,G,G#/Ab,A,A#/Bb,B,class_number
0.03982576228998133,0.08151835718730553,0.13907902924704418,0.00715619166148102,0.15245799626633477,0.00715619166148102,0.10734287492221531,0.10734287492221531,0.003422526446795271,0.15774735532047293,0.01462352209085252,0.1823273179838208,23
0.1823273179838208,0.03982576228998133,0.08151835718730553,0.13907902924704418,0.00715619166148102,0.15245799626633477,0.00715619166148102,0.10734287492221531,0.10734287492221531,0.003422526446795271,0.15774735532047293,0.01462352209085252,12
0.01462352209085252,0.1823273179838208,0.03982576228998133,0.08151835718730553,0.13907902924704418,0.00715619166148102,0.15245799626633477,0.00715619166148102,0.10734287492221531,0.10734287492221531,0.003422526446795271,0.15774735532047293,13
0.15774735532047293,0.01462352209085252,0.1823273179838208,0.03982576228998133,0.08151835718730553,0.13907902924704418,0.00715619166148102,0.15245799626633477,0.00715619166148102,0.10734287492221531,0.10734287492221531,0.003422526446795271,14
0.003422526446795271,0.15774735532047293,0.01462352209085252,0.1823273179838208,0.03982576228998133,0.08151835718730553,0.13907902924704418,0.00715619166148102,0.15245799626633477,0.00715619166148102,0.10734287492221531,0.10734287492221531,15
0.10734287492221531,0.003422526446795271,0.15774735532047293,0.01462352209085252,0.1823273179838208,0.03982576228998133,0.08151835718730553,0.13907902924704418,0.00715619166148102,0.15245799626633477,0.00715619166148102,0.10734287492221531,16
0.10734287492221531,0.10734287492221531,0.003422526446795271,0.15774735532047293,0.01462352209085252,0.1823273179838208,0.03982576228998133,0.08151835718730553,0.13907902924704418,0.00715619166148102,0.15245799626633477,0.00715619166148102,17
0.00715619166148102,0.10734287492221531,0.10734287492221531,0.003422526446795271,0.15774735532047293,0.01462352209085252,0.1823273179838208,0.03982576228998133,0.08151835718730553,0.13907902924704418,0.00715619166148102,0.15245799626633477,18
0.004689611318655115,0.05571894126063111,0.27056672760511885,0.0,0.07368253715920833,0.0003179397504172959,0.14005246005881886,0.1322629361735951,7.948493760432397e-05,0.2496621890151816,7.948493760432397e-05,0.0728876877831651,2
0.05862953462806889,0.004763649688530597,0.158299743495786,0.0014657383657017222,0.21802858189813118,0.00036643459142543056,0.11359472334188347,0.19384389886405276,0.004030780505679736,0.11909124221326493,0.0007328691828508611,0.1271528032246244,16
0.1271528032246244,0.05862953462806889,0.004763649688530597,0.158299743495786,0.0014657383657017222,0.21802858189813118,0.00036643459142543056,0.11359472334188347,0.19384389886405276,0.004030780505679736,0.11909124221326493,0.0007328691828508611,17
0.0007328691828508611,0.1271528032246244,0.05862953462806889,0.004763649688530597,0.158299743495786,0.0014657383657017222,0.21802858189813118,0.00036643459142543056,0.11359472334188347,0.19384389886405276,0.004030780505679736,0.11909124221326493,18
0.11909124221326493,0.0007328691828508611,0.1271528032246244,0.05862953462806889,0.004763649688530597,0.158299743495786,0.0014657383657017222,0.21802858189813118,0.00036643459142543056,0.11359472334188347,0.19384389886405276,0.004030780505679736,19
0.004030780505679736,0.11909124221326493,0.0007328691828508611,0.1271528032246244,0.05862953462806889,0.004763649688530597,0.158299743495786,0.0014657383657017222,0.21802858189813118,0.00036643459142543056,0.11359472334188347,0.19384389886405276,20
0.19384389886405276,0.004030780505679736,0.11909124221326493,0.0007328691828508611,0.1271528032246244,0.05862953462806889,0.004763649688530597,0.158299743495786,0.0014657383657017222,0.21802858189813118,0.00036643459142543056,0.11359472334188347,21
0.11359472334188347,0.19384389886405276,0.004030780505679736,0.11909124221326493,0.0007328691828508611,0.1271528032246244,0.05862953462806889,0.004763649688530597,0.158299743495786,0.0014657383657017222,0.21802858189813118,0.00036643459142543056,22
0.00036643459142543056,0.11359472334188347,0.19384389886405276,0.004030780505679736,0.11909124221326493,0.0007328691828508611,0.1271528032246244,0.05862953462806889,0.004763649688530597,0.158299743495786,0.0014657383657017222,0.21802858189813118,23
0.21802858189813118,0.00036643459142543056,0.11359472334188347,0.19384389886405276,0.004030780505679736,0.11909124221326493,0.0007328691828508611,0.1271528032246244,0.05862953462806889,0.004763649688530597,0.158299743495786,0.0014657383657017222,12
0.0014657383657017222,0.21802858189813118,0.00036643459142543056,0.11359472334188347,0.19384389886405276,0.004030780505679736,0.11909124221326493,0.0007328691828508611,0.1271528032246244,0.05862953462806889,0.004763649688530597,0.158299743495786,13
0.158299743495786,0.0014657383657017222,0.21802858189813118,0.00036643459142543056,0.11359472334188347,0.19384389886405276,0.004030780505679736,0.11909124221326493,0.0007328691828508611,0.1271528032246244,0.05862953462806889,0.004763649688530597,14
0.004763649688530597,0.158299743495786,0.0014657383657017222,0.21802858189813118,0.00036643459142543056,0.11359472334188347,0.19384389886405276,0.004030780505679736,0.11909124221326493,0.0007328691828508611,0.1271528032246244,0.05862953462806889,15
0.019332161687170474,0.19595782073813708,0.019332161687170474,0.07644991212653779,0.03427065026362039,0.06239015817223199,0.13005272407732865,0.0035149384885764497,0.21528998242530756,0.027240773286467488,0.10017574692442882,0.11599297012302284,6
0.027240773286467488,0.10017574692442882,0.11599297012302284,0.019332161687170474,0.19595782073813708,0.019332161687170474,0.07644991212653779,0.03427065026362039,0.06239015817223199,0.13005272407732865,0.0035149384885764497,0.21528998242530756,9
0.1665592091124006,0.009671179883945842,0.10530840318074361,0.0019342359767891683,0.16269073715882226,0.08983451536643026,0.013539651837524178,0.1745110681280894,0.052869116698903935,0.06039114549752848,0.007522028798624543,0.15516870836019772,0
0.08417964342134958,0.2536673437147371,0.0,0.06815617242157526,0.08824193184382757,0.008124576844955992,0.1466937485894832,0.009478672985781991,0.21236741141954413,0.0753780185059806,0.025953509365831642,0.027758970886932972,1
0.11650485436893204,0.019417475728155338,0.2238403451995685,0.002696871628910464,0.08090614886731391,0.020496224379719527,0.06040992448759439,0.23570658036677455,0.008090614886731391,0.1186623516720604,0.011326860841423949,0.10194174757281553,7
0.11420310805926996,0.0,0.23165883628478495,0.0003614022406938923,0.1076978677267799,0.0003614022406938923,0.09721720274665703,0.18431514275388508,0.0,0.15178894109143476,0.0007228044813877846,0.11167329237441272,7
0.11504161712247325,0.0047562425683709865,0.25802615933412604,0.00029726516052318666,0.09155766944114149,0.0011890606420927466,0.10374554102259215,0.22413793103448276,0.00029726516052318666,0.08353151010701546,0.0005945303210463733,0.11682520808561236,7
0.2066982408660352,0.0,0.12516914749661706,0.0,0.19113667117726657,0.05953991880920163,0.0,0.17692828146143438,0.0,0.19113667117726657,0.0,0.04939106901217862,7
0.23601177955405975,0.004206983592763988,0.09129154396297855,0.0,0.16281026503996635,0.07909129154396298,0.0012620950778291964,0.20866638620109382,0.005889777029869584,0.1076987799747581,0.007572570466975179,0.09549852755574254,0
0.14091403699673558,0.0941240478781284,0.0007254261878853826,0.27022125498730504,0.0,0.02792890823358723,0.0025389916575988395,0.025208560029017047,0.36906057308668844,0.0,0.06927820094305405,0.0,8
0.0007254261878853826,0.27022125498730504,0.0,0.02792890823358723,0.0025389916575988395,0.025208560029017047,0.36906057308668844,0.0,0.06927820094305405,0.0,0.14091403699673558,0.0941240478781284,6
0.15939278937381404,0.0,0.0730550284629981,0.0,0.12286527514231499,0.0944022770398482,0.0,0.10246679316888045,0.003320683111954459,0.3021821631878558,0.016129032258064516,0.12618595825426945,21
0.12618595825426945,0.15939278937381404,0.0,0.0730550284629981,0.0,0.12286527514231499,0.0944022770398482,0.0,0.10246679316888045,0.003320683111954459,0.3021821631878558,0.016129032258064516,22
0.016129032258064516,0.12618595825426945,0.15939278937381404,0.0,0.0730550284629981,0.0,0.12286527514231499,0.0944022770398482,0.0,0.10246679316888045,0.003320683111954459,0.3021821631878558,23
0.3021821631878558,0.016129032258064516,0.12618595825426945,0.15939278937381404,0.0,0.0730550284629981,0.0,0.12286527514231499,0.0944022770398482,0.0,0.10246679316888045,0.003320683111954459,12
0.003320683111954459,0.3021821631878558,0.016129032258064516,0.12618595825426945,0.15939278937381404,0.0,0.0730550284629981,0.0,0.12286527514231499,0.0944022770398482,0.0,0.10246679316888045,13
0.10246679316888045,0.003320683111954459,0.3021821631878558,0.016129032258064516,0.12618595825426945,0.15939278937381404,0.0,0.0730550284629981,0.0,0.12286527514231499,0.0944022770398482,0.0,14
0.0,0.10246679316888045,0.003320683111954459,0.3021821631878558,0.016129032258064516,0.12618595825426945,0.15939278937381404,0.0,0.0730550284629981,0.0,0.12286527514231499,0.0944022770398482,15
0.0944022770398482,0.0,0.10246679316888045,0.003320683111954459,0.3021821631878558,0.016129032258064516,0.12618595825426945,0.15939278937381404,0.0,0.0730550284629981,0.0,0.12286527514231499,16
0.12286527514231499,0.0944022770398482,0.0,0.10246679316888045,0.003320683111954459,0.3021821631878558,0.016129032258064516,0.12618595825426945,0.15939278937381404,0.0,0.0730550284629981,0.0,17
0.0,0.12286527514231499,0.0944022770398482,0.0,0.10246679316888045,0.003320683111954459,0.3021821631878558,0.016129032258064516,0.12618595825426945,0.15939278937381404,0.0,0.0730550284629981,18
0.0730550284629981,0.0,0.12286527514231499,0.0944022770398482,0.0,0.10246679316888045,0.003320683111954459,0.3021821631878558,0.016129032258064516,0.12618595825426945,0.15939278937381404,0.0,19
0.0,0.0730550284629981,0.0,0.12286527514231499,0.0944022770398482,0.0,0.10246679316888045,0.003320683111954459,0.3021821631878558,0.016129032258064516,0.12618595825426945,0.15939278937381404,20
0.01733232856066315,0.06706857573474001,0.2192916352675207,0.011303692539562924,0.12584777694046723,0.01281085154483798,0.1281085154483798,0.12207987942727958,0.019593067068575734,0.20949510173323285,0.0007535795026375283,0.06631499623210249,2
0.01827579841240539,0.09599409267122024,0.03618238877607532,0.0727339856008861,0.16355916558980985,0.010891637437696142,0.21838656082702604,0.025290751338379176,0.10651652206018092,0.09784013291489754,0.01661436219309581,0.13771460217832748,4
0.0727339856008861,0.16355916558980985,0.010891637437696142,0.21838656082702604,0.025290751338379176,0.10651652206018092,0.09784013291489754,0.01661436219309581,0.13771460217832748,0.01827579841240539,0.09599409267122024,0.03618238877607532,1
0.11979166666666667,0.011574074074074073,0.2488425925925926,0.006944444444444444,0.13599537037037038,0.017361111111111112,0.09143518518518519,0.18055555555555555,0.0,0.07465277777777778,0.0,0.11284722222222222,7
0.017361111111111112,0.09143518518518519,0.18055555555555555,0.0,0.07465277777777778,0.0,0.11284722222222222,0.11979166666666667,0.011574074074074073,0.2488425925925926,0.006944444444444444,0.13599537037037038,2
0.28191200434546443,0.0,0.05730581205866377,0.1906572514937534,0.00027159152634437803,0.06110809342748506,0.0,0.10646387832699619,0.13552417164584465,0.00027159152634437803,0.1656708310700706,0.0008147745790331341,12
0.0008147745790331341,0.28191200434546443,0.0,0.05730581205866377,0.1906572514937534,0.00027159152634437803,0.06110809342748506,0.0,0.10646387832699619,0.13552417164584465,0.00027159152634437803,0.1656708310700706,13
0.1656708310700706,0.0008147745790331341,0.28191200434546443,0.0,0.05730581205866377,0.1906572514937534,0.00027159152634437803,0.06110809342748506,0.0,0.10646387832699619,0.13552417164584465,0.00027159152634437803,14
0.00027159152634437803,0.1656708310700706,0.0008147745790331341,0.28191200434546443,0.0,0.05730581205866377,0.1906572514937534,0.00027159152634437803,0.06110809342748506,0.0,0.10646387832699619,0.13552417164584465,15
0.13552417164584465,0.00027159152634437803,0.1656708310700706,0.0008147745790331341,0.28191200434546443,0.0,0.05730581205866377,0.1906572514937534,0.00027159152634437803,0.06110809342748506,0.0,0.10646387832699619,16
0.10646387832699619,0.13552417164584465,0.00027159152634437803,0.1656708310700706,0.0008147745790331341,0.28191200434546443,0.0,0.05730581205866377,0.1906572514937534,0.00027159152634437803,0.06110809342748506,0.0,17
0.0,0.10646387832699619,0.13552417164584465,0.00027159152634437803,0.1656708310700706,0.0008147745790331341,0.28191200434546443,0.0,0.05730581205866377,0.1906572514937534,0.00027159152634437803,0.06110809342748506,18
0.06110809342748506,0.0,0.10646387832699619,0.13552417164584465,0.00027159152634437803,0.1656708310700706,0.0008147745790331341,0.28191200434546443,0.0,0.05730581205866377,0.1906572514937534,0.00027159152634437803,19
0.00027159152634437803,0.06110809342748506,0.0,0.10646387832699619,0.13552417164584465,0.00027159152634437803,0.1656708310700706,0.0008147745790331341,0.28191200434546443,0.0,0.05730581205866377,0.1906572514937534,20
0.1906572514937534,0.00027159152634437803,0.06110809342748506,0.0,0.10646387832699619,0.13552417164584465,0.00027159152634437803,0.1656708310700706,0.0008147745790331341,0.28191200434546443,0.0,0.05730581205866377,21
0.05730581205866377,0.1906572514937534,0.00027159152634437803,0.06110809342748506,0.0,0.10646387832699619,0.13552417164584465,0.00027159152634437803,0.1656708310700706,0.0008147745790331341,0.28191200434546443,0.0,22
0.0,0.05730581205866377,0.1906572514937534,0.00027159152634437803,0.06110809342748506,0.0,0.10646387832699619,0.13552417164584465,0.00027159152634437803,0.1656708310700706,0.0008147745790331341,0.28191200434546443,23
0.008608971454463071,0.09288627095604894,0.1893973719981876,0.0,0.16628908019936564,0.0,0.09968282736746716,0.08563661078386951,0.0,0.27186225645672857,0.008608971454463071,0.07702763932940643,2
0.0937350549976088,0.006217120994739359,0.22859875657580106,0.0,0.13055954088952654,0.009086561453849833,0.08177905308464849,0.24533715925394547,0.00047824007651841227,0.0899091343854615,0.0,0.11429937828790053,7
0.09163987138263666,0.001607717041800643,0.16130760986066453,0.0,0.23258306538049303,0.0037513397642015005,0.05680600214362272,0.18756698821007503,0.0,0.10396570203644159,0.0,0.1607717041800643,7
0.1961459050240881,0.0,0.12284927735719202,0.0034411562284927736,0.1582931865106676,0.0973847212663455,0.02339986235375086,0.20268410185822436,0.01169993117687543,0.07777013076393668,0.01961459050240881,0.08671713695801789,0
0.009674134419551934,0.17464358452138493,0.10692464358452139,0.004582484725050916,0.16064154786150714,0.008655804480651732,0.1530040733197556,0.01705702647657841,0.053462321792260695,0.23523421588594703,0.0007637474541751527,0.07535641547861507,9
0.10692464358452139,0.004582484725050916,0.16064154786150714,0.008655804480651732,0.1530040733197556,0.01705702647657841,0.053462321792260695,0.23523421588594703,0.0007637474541751527,0.07535641547861507,0.009674134419551934,0.17464358452138493,7
0.005431093007467753,0.09300746775288526,0.08282416836388323,0.0,0.13917175831636117,0.0,0.09708078750848609,0.010862186014935505,0.12491513917175831,0.32179226069246436,0.0,0.12491513917175831,9
0.08282416836388323,0.0,0.13917175831636117,0.0,0.09708078750848609,0.010862186014935505,0.12491513917175831,0.32179226069246436,0.0,0.12491513917175831,0.005431093007467753,0.09300746775288526,7
0.0,0.04575664621676891,0.41129856850715746,0.0,0.06774028629856851,0.0,0.016104294478527608,0.16104294478527606,0.0,0.29422290388548056,0.0,0.003834355828220859,2
0.26137899954934657,0.008562415502478594,0.059486255069851286,0.0009013068949977468,0.11221270842721946,0.16268589454709328,0.0009013068949977468,0.17665615141955837,0.02298332582244254,0.11311401532221721,0.04010815682739973,0.04100946372239748,0
0.0164638511095204,0.04008589835361489,0.24982104509663564,0.0,0.09269863994273443,0.0,0.12491052254831782,0.1467430207587688,0.0,0.16821760916249104,0.015748031496062992,0.14531138153185397,2
